file,chunk_id,slice_id,band_id,detection_prob,dm_pc_cm-3,t_sec,t_sample,x1,y1,x2,y2,snr,width_ms,class_prob,is_burst,patch_file
2017-04-03-12_47_05_0002.fits,0,21,0,0.803,0.00,10.952704,224,462,0,478,16,10.31,61.440,1.000,burst,patch_slice21_band0.png
2017-04-03-12_47_05_0002.fits,0,21,0,0.539,0.00,10.891264,194,399,0,415,16,10.31,61.440,1.000,burst,patch_slice21_band0.png
2017-04-03-12_47_05_0002.fits,0,21,0,0.625,0.00,10.934272,215,443,0,460,16,10.29,61.440,1.000,burst,patch_slice21_band0.png
2017-04-03-12_47_05_0002.fits,0,21,0,0.747,0.00,10.975232,235,485,0,502,16,10.28,61.440,1.000,burst,patch_slice21_band0.png
2017-04-03-12_47_05_0002.fits,0,22,0,0.800,0.00,11.036672,21,36,0,52,16,10.43,61.440,1.000,burst,patch_slice22_band0.png
2017-04-03-12_47_05_0002.fits,0,22,0,0.549,0.00,11.001856,4,0,0,17,16,10.27,61.440,1.000,burst,patch_slice22_band0.png
2017-04-03-12_47_05_0002.fits,0,22,0,0.611,0.00,11.081728,43,82,0,99,16,10.44,61.440,1.000,burst,patch_slice22_band0.png
2017-04-03-12_47_05_0002.fits,0,29,0,0.811,0.00,14.960640,229,472,0,489,16,8.01,6.144,1.000,burst,patch_slice29_band0.png
2017-04-03-12_47_05_0002.fits,0,29,0,0.549,0.00,14.874624,187,384,0,401,16,8.10,6.144,1.000,burst,patch_slice29_band0.png
2017-04-03-12_47_05_0002.fits,0,29,0,0.577,0.00,14.946304,222,457,0,474,16,8.00,6.144,1.000,burst,patch_slice29_band0.png
2017-04-03-12_47_05_0002.fits,0,97,0,0.657,0.00,48.873472,208,430,0,447,16,7.04,4.096,0.961,burst,patch_slice97_band0.png
